💎内网源💎,#genre#
深圳卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227242/index.m3u8
兵团卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227168/index.m3u8
三沙卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227172/index.m3u8
康巴卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225856/index.m3u8
延边卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227330/index.m3u8
大湾区卫视,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227214/index.m3u8

凤凰频道,#genre#
凤凰中文,http://112.50.243.8/PLTV/88888888/224/3221225900/1.m3u8
凤凰资讯,http://112.50.243.8/PLTV/88888888/224/3221225901/1.m3u8

福建地方,#genre#
福建综合,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227149/index.m3u8
福建新闻,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227180/index.m3u8
福建电视剧,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227079/index.m3u8
福建乡村,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227153/index.m3u8
福建经济,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227184/index.m3u8
福建体育,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227188/index.m3u8
福建旅游,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227190/index.m3u8
福建教育,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227202/index.m3u8
福建少儿,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227194/index.m3u8
厦门1套,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226814/index.m3u8
厦门2套,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226777/index.m3u8
厦门3套,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226760/index.m3u8

精彩频道,#genre#
爱情喜剧,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225877/index.m3u8
动作电影,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225879/index.m3u8
惊悚悬疑,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225885/index.m3u8
黑莓电影,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225891/index.m3u8
金牌综艺,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225884/index.m3u8
精品体育,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225886/index.m3u8
精品萌宠,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227183/index.m3u8
中国功夫,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225896/index.m3u8
怡伴健康,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225883/index.m3u8
潮妈辣婆,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226107/index.m3u8
哒啵赛事,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225894/index.m3u8
哒啵电竞,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227252/index.m3u8

高清频道,#genre#
4K综艺,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226887/index.m3u8
纯享4K,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226825/index.m3u8
睛彩竞技,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227047/index.m3u8
睛彩篮球,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227158/index.m3u8
北京科教,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225944/index.m3u8
东方财经,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227087/index.m3u8
纪实人文,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227213/index.m3u8
欢笑剧场,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227145/index.m3u8
先锋乒羽,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226851/index.m3u8
动漫秀场,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227071/index.m3u8
法制天地,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227176/index.m3u8

付费频道,#genre#
茶频道,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226859/index.m3u8
游戏风云,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227075/index.m3u8
都市剧场,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227204/index.m3u8
乐游,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227083/index.m3u8
金色学堂,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227208/index.m3u8
生活时尚,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227091/index.m3u8
精品大剧,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225889/index.m3u8
古装剧场,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225880/index.m3u8
精品记录,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225888/index.m3u8
军事评论,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225890/index.m3u8
快乐垂钓,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226940/index.m3u8

家庭频道,#genre#
山东教育,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225873/index.m3u8
金鹰纪实,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226937/index.m3u8
金鹰卡通,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227018/index.m3u8
睛彩青少,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227314/index.m3u8
黑莓动画,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225878/index.m3u8
炫动卡通,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225872/index.m3u8
卡酷少儿,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225871/index.m3u8
嘉佳卡通,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221227230/index.m3u8
优漫卡通,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225874/index.m3u8
炫舞未来,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221226699/index.m3u8
军旅剧场,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225887/index.m3u8
家庭剧场,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225882/index.m3u8
热播精选,http://ott.fj.chinamobile.com/PLTV/88888888/224/3221225881/index.m3u8

晴彩频道,#genre#
晴彩少年,http://gslbserv.itv.cmvideo.cn:80/3000000020000011525/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=YanG-1989
晴彩竞技,http://gslbserv.itv.cmvideo.cn:80/3000000020000011528/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011528&livemode=1&stbId=YanG-1989
晴彩篮球,http://gslbserv.itv.cmvideo.cn:80/3000000020000011529/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=YanG-1989
晴彩广场舞,http://gslbserv.itv.cmvideo.cn:80/3000000020000011523/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=YanG-1989

咪咕视频,#genre#
咪咕视频 4K,http://gslbserv.itv.cmvideo.cn:80/3000000010000005180/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005180&livemode=1&stbId=YanG-1989
咪咕视频 𝟙,http://gslbserv.itv.cmvideo.cn:80/3000000001000005308/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005308&livemode=1&stbId=YanG-1989
咪咕视频 𝟚,http://gslbserv.itv.cmvideo.cn:80/3000000001000005969/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005969&livemode=1&stbId=YanG-1989
咪咕视频 𝟛,http://gslbserv.itv.cmvideo.cn:80/3000000001000007218/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000007218&livemode=1&stbId=YanG-1989
咪咕视频 𝟜,http://gslbserv.itv.cmvideo.cn:80/3000000001000008001/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008001&livemode=1&stbId=YanG-1989
咪咕视频 𝟝,http://gslbserv.itv.cmvideo.cn:80/3000000001000008176/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008176&livemode=1&stbId=YanG-1989
咪咕视频 𝟞,http://gslbserv.itv.cmvideo.cn:80/3000000001000008379/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008379&livemode=1&stbId=YanG-1989
咪咕视频 𝟟,http://gslbserv.itv.cmvideo.cn:80/3000000001000010129/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010129&livemode=1&stbId=YanG-1989
咪咕视频 𝟠,http://gslbserv.itv.cmvideo.cn:80/3000000001000010948/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010948&livemode=1&stbId=YanG-1989
咪咕视频 𝟡,http://gslbserv.itv.cmvideo.cn:80/3000000001000028638/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000028638&livemode=1&stbId=YanG-1989
咪咕视频 𝟙𝟘,http://gslbserv.itv.cmvideo.cn:80/3000000001000031494/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000031494&livemode=1&stbId=YanG-1989
咪咕视频 𝟙𝟙,http://gslbserv.itv.cmvideo.cn:80/3000000010000000097/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=YanG-1989
咪咕视频 𝟙𝟚,http://gslbserv.itv.cmvideo.cn:80/3000000010000002019/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002019&livemode=1&stbId=YanG-1989
咪咕视频 𝟙𝟛,http://gslbserv.itv.cmvideo.cn:80/3000000010000002809/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002809&livemode=1&stbId=YanG-1989
咪咕视频 𝟙𝟜,http://gslbserv.itv.cmvideo.cn:80/3000000010000003915/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000003915&livemode=1&stbId=YanG-1989
咪咕视频 𝟙𝟝,http://gslbserv.itv.cmvideo.cn:80/3000000010000004193/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000004193&livemode=1&stbId=YanG-1989
咪咕视频 𝟙𝟞,http://gslbserv.itv.cmvideo.cn:80/3000000010000005837/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005837&livemode=1&stbId=YanG-1989
咪咕视频 𝟙𝟟,http://gslbserv.itv.cmvideo.cn:80/3000000010000006077/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006077&livemode=1&stbId=YanG-1989
咪咕视频 𝟙𝟠,http://gslbserv.itv.cmvideo.cn:80/3000000010000006658/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006658&livemode=1&stbId=YanG-1989
咪咕视频 𝟙𝟡,http://gslbserv.itv.cmvideo.cn:80/3000000010000009788/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000009788&livemode=1&stbId=YanG-1989
咪咕视频 𝟚𝟘,http://gslbserv.itv.cmvideo.cn:80/3000000010000010833/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000010833&livemode=1&stbId=YanG-1989
咪咕视频 𝟚𝟙,http://gslbserv.itv.cmvideo.cn:80/3000000010000011297/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011297&livemode=1&stbId=YanG-1989
咪咕视频 𝟚𝟚,http://gslbserv.itv.cmvideo.cn:80/3000000010000011518/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011518&livemode=1&stbId=YanG-1989
咪咕视频 𝟚𝟛,http://gslbserv.itv.cmvideo.cn:80/3000000010000012558/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012558&livemode=1&stbId=YanG-1989
咪咕视频 𝟚𝟜,http://gslbserv.itv.cmvideo.cn:80/3000000010000012616/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012616&livemode=1&stbId=YanG-1989
咪咕视频 𝟚𝟝,http://gslbserv.itv.cmvideo.cn:80/3000000010000015470/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015470&livemode=1&stbId=YanG-1989
咪咕视频 𝟚𝟞,http://gslbserv.itv.cmvideo.cn:80/3000000010000015560/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015560&livemode=1&stbId=YanG-1989
咪咕视频 𝟚𝟟,http://gslbserv.itv.cmvideo.cn:80/3000000010000017678/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000017678&livemode=1&stbId=YanG-1989
咪咕视频 𝟚𝟠,http://gslbserv.itv.cmvideo.cn:80/3000000010000019839/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000019839&livemode=1&stbId=YanG-1989
咪咕视频 𝟚𝟡,http://gslbserv.itv.cmvideo.cn:80/3000000010000021904/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000021904&livemode=1&stbId=YanG-1989
咪咕视频 𝟛𝟘,http://gslbserv.itv.cmvideo.cn:80/3000000010000023434/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000023434&livemode=1&stbId=YanG-1989
咪咕视频 𝟛𝟙,http://gslbserv.itv.cmvideo.cn:80/3000000010000025380/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000025380&livemode=1&stbId=YanG-1989
咪咕视频 𝟛𝟚,http://gslbserv.itv.cmvideo.cn:80/3000000010000027691/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000027691&livemode=1&stbId=YanG-1989
咪咕视频 𝟛𝟛,http://gslbserv.itv.cmvideo.cn:80/3000000010000031669/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000031669&livemode=1&stbId=YanG-1989
咪咕视频 𝟛𝟜,http://gslbserv.itv.cmvideo.cn:80/3000000020000011518/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011518&livemode=1&stbId=YanG-1989
咪咕视频 𝟛𝟝,http://gslbserv.itv.cmvideo.cn:80/3000000020000011519/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011519&livemode=1&stbId=YanG-1989
咪咕视频 𝟛𝟞,http://gslbserv.itv.cmvideo.cn:80/3000000020000011520/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011520&livemode=1&stbId=YanG-1989
咪咕视频 𝟛𝟟,http://gslbserv.itv.cmvideo.cn:80/3000000020000011521/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011521&livemode=1&stbId=YanG-1989
咪咕视频 𝟛𝟠,http://gslbserv.itv.cmvideo.cn:80/3000000020000011522/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011522&livemode=1&stbId=YanG-1989
